   9.7265625e-01	   8.6328125e-01	   8.5156250e-01	
   9.7201287e-01	   8.5997243e-01	   8.4954044e-01	
   9.7136949e-01	   8.5666360e-01	   8.4751838e-01	
   9.7072610e-01	   8.5335478e-01	   8.4549632e-01	
   9.7008272e-01	   8.5004596e-01	   8.4347426e-01	
   9.6943934e-01	   8.4673713e-01	   8.4145221e-01	
   9.6879596e-01	   8.4342831e-01	   8.3943015e-01	
   9.6815257e-01	   8.4011949e-01	   8.3740809e-01	
   9.6750919e-01	   8.3681066e-01	   8.3538603e-01	
   9.6686581e-01	   8.3350184e-01	   8.3336397e-01	
   9.6622243e-01	   8.3019301e-01	   8.3134191e-01	
   9.6557904e-01	   8.2688419e-01	   8.2931985e-01	
   9.6493566e-01	   8.2357537e-01	   8.2729779e-01	
   9.6429228e-01	   8.2026654e-01	   8.2527574e-01	
   9.6364890e-01	   8.1695772e-01	   8.2325368e-01	
   9.6300551e-01	   8.1364890e-01	   8.2123162e-01	
   9.6236213e-01	   8.1034007e-01	   8.1920956e-01	
   9.6171875e-01	   8.0703125e-01	   8.1718750e-01	
   9.6107537e-01	   8.0372243e-01	   8.1516544e-01	
   9.6043199e-01	   8.0041360e-01	   8.1314338e-01	
   9.5978860e-01	   7.9710478e-01	   8.1112132e-01	
   9.5914522e-01	   7.9379596e-01	   8.0909926e-01	
   9.5850184e-01	   7.9048713e-01	   8.0707721e-01	
   9.5785846e-01	   7.8717831e-01	   8.0505515e-01	
   9.5721507e-01	   7.8386949e-01	   8.0303309e-01	
   9.5657169e-01	   7.8056066e-01	   8.0101103e-01	
   9.5592831e-01	   7.7725184e-01	   7.9898897e-01	
   9.5528493e-01	   7.7394301e-01	   7.9696691e-01	
   9.5464154e-01	   7.7063419e-01	   7.9494485e-01	
   9.5399816e-01	   7.6732537e-01	   7.9292279e-01	
   9.5335478e-01	   7.6401654e-01	   7.9090074e-01	
   9.5271140e-01	   7.6070772e-01	   7.8887868e-01	
   9.5206801e-01	   7.5739890e-01	   7.8685662e-01	
   9.5142463e-01	   7.5409007e-01	   7.8483456e-01	
   9.5078125e-01	   7.5078125e-01	   7.8281250e-01	
   9.5013787e-01	   7.4747243e-01	   7.8079044e-01	
   9.4949449e-01	   7.4416360e-01	   7.7876838e-01	
   9.4885110e-01	   7.4085478e-01	   7.7674632e-01	
   9.4820772e-01	   7.3754596e-01	   7.7472426e-01	
   9.4756434e-01	   7.3423713e-01	   7.7270221e-01	
   9.4692096e-01	   7.3092831e-01	   7.7068015e-01	
   9.4627757e-01	   7.2761949e-01	   7.6865809e-01	
   9.4563419e-01	   7.2431066e-01	   7.6663603e-01	
   9.4471507e-01	   7.2109375e-01	   7.6511949e-01	
   9.4352022e-01	   7.1796875e-01	   7.6410846e-01	
   9.4232537e-01	   7.1484375e-01	   7.6309743e-01	
   9.4113051e-01	   7.1171875e-01	   7.6208640e-01	
   9.3993566e-01	   7.0859375e-01	   7.6107537e-01	
