   8.2031250e-01	   9.8046875e-01	   8.2812500e-01	
   8.1617647e-01	   9.7752757e-01	   8.2647059e-01	
   8.1204044e-01	   9.7458640e-01	   8.2481618e-01	
   8.0790441e-01	   9.7164522e-01	   8.2316176e-01	
   8.0376838e-01	   9.6870404e-01	   8.2150735e-01	
   7.9963235e-01	   9.6576287e-01	   8.1985294e-01	
   7.9549632e-01	   9.6282169e-01	   8.1819853e-01	
   7.9136029e-01	   9.5988051e-01	   8.1654412e-01	
   7.8722426e-01	   9.5693934e-01	   8.1488971e-01	
   7.8308824e-01	   9.5399816e-01	   8.1323529e-01	
   7.7895221e-01	   9.5105699e-01	   8.1158088e-01	
   7.7481618e-01	   9.4811581e-01	   8.0992647e-01	
   7.7068015e-01	   9.4517463e-01	   8.0827206e-01	
   7.6654412e-01	   9.4223346e-01	   8.0661765e-01	
   7.6240809e-01	   9.3929228e-01	   8.0496324e-01	
   7.5827206e-01	   9.3635110e-01	   8.0330882e-01	
   7.5413603e-01	   9.3340993e-01	   8.0165441e-01	
   7.5000000e-01	   9.3046875e-01	   8.0000000e-01	
   7.4586397e-01	   9.2752757e-01	   7.9834559e-01	
   7.4172794e-01	   9.2458640e-01	   7.9669118e-01	
   7.3759191e-01	   9.2164522e-01	   7.9503676e-01	
   7.3345588e-01	   9.1870404e-01	   7.9338235e-01	
   7.2931985e-01	   9.1576287e-01	   7.9172794e-01	
   7.2518382e-01	   9.1282169e-01	   7.9007353e-01	
   7.2104779e-01	   9.0988051e-01	   7.8841912e-01	
   7.1691176e-01	   9.0693934e-01	   7.8676471e-01	
   7.1277574e-01	   9.0399816e-01	   7.8511029e-01	
   7.0863971e-01	   9.0105699e-01	   7.8345588e-01	
   7.0450368e-01	   8.9811581e-01	   7.8180147e-01	
   7.0036765e-01	   8.9517463e-01	   7.8014706e-01	
   6.9623162e-01	   8.9223346e-01	   7.7849265e-01	
   6.9209559e-01	   8.8929228e-01	   7.7683824e-01	
   6.8795956e-01	   8.8635110e-01	   7.7518382e-01	
   6.8382353e-01	   8.8340993e-01	   7.7352941e-01	
   6.7968750e-01	   8.8046875e-01	   7.7187500e-01	
   6.7555147e-01	   8.7752757e-01	   7.7022059e-01	
   6.7141544e-01	   8.7458640e-01	   7.6856618e-01	
   6.6727941e-01	   8.7164522e-01	   7.6691176e-01	
   6.6314338e-01	   8.6870404e-01	   7.6525735e-01	
   6.5900735e-01	   8.6576287e-01	   7.6360294e-01	
   6.5487132e-01	   8.6282169e-01	   7.6194853e-01	
   6.5073529e-01	   8.5988051e-01	   7.6029412e-01	
   6.4659926e-01	   8.5693934e-01	   7.5863971e-01	
   6.4260110e-01	   8.5404412e-01	   7.5698529e-01	
   6.3874081e-01	   8.5119485e-01	   7.5533088e-01	
   6.3488051e-01	   8.4834559e-01	   7.5367647e-01	
   6.3102022e-01	   8.4549632e-01	   7.5202206e-01	
   6.2715993e-01	   8.4264706e-01	   7.5036765e-01	
   6.2329963e-01	   8.3979779e-01	   7.4871324e-01	
   6.1943934e-01	   8.3694853e-01	   7.4705882e-01	
   6.1557904e-01	   8.3409926e-01	   7.4540441e-01	
   6.1171875e-01	   8.3125000e-01	   7.4375000e-01	
   6.0785846e-01	   8.2840074e-01	   7.4209559e-01	
   6.0399816e-01	   8.2555147e-01	   7.4044118e-01	
   6.0013787e-01	   8.2270221e-01	   7.3878676e-01	
   5.9627757e-01	   8.1985294e-01	   7.3713235e-01	
   5.9241728e-01	   8.1700368e-01	   7.3547794e-01	
   5.8855699e-01	   8.1415441e-01	   7.3382353e-01	
   5.8469669e-01	   8.1130515e-01	   7.3216912e-01	
   5.8083640e-01	   8.0845588e-01	   7.3051471e-01	
   5.7697610e-01	   8.0560662e-01	   7.2886029e-01	
   5.7311581e-01	   8.0275735e-01	   7.2720588e-01	
   5.6925551e-01	   7.9990809e-01	   7.2555147e-01	
   5.6539522e-01	   7.9705882e-01	   7.2389706e-01	
   5.6153493e-01	   7.9420956e-01	   7.2224265e-01	
   5.5767463e-01	   7.9136029e-01	   7.2058824e-01	
   5.5381434e-01	   7.8851103e-01	   7.1893382e-01	
   5.4995404e-01	   7.8566176e-01	   7.1727941e-01	
   5.4609375e-01	   7.8281250e-01	   7.1562500e-01	
   5.4223346e-01	   7.7996324e-01	   7.1397059e-01	
   5.3837316e-01	   7.7711397e-01	   7.1231618e-01	
   5.3451287e-01	   7.7426471e-01	   7.1066176e-01	
   5.3065257e-01	   7.7141544e-01	   7.0900735e-01	
   5.2679228e-01	   7.6856618e-01	   7.0735294e-01	
   5.2293199e-01	   7.6571691e-01	   7.0569853e-01	
   5.1907169e-01	   7.6286765e-01	   7.0404412e-01	
   5.1521140e-01	   7.6001838e-01	   7.0238971e-01	
   5.1135110e-01	   7.5716912e-01	   7.0073529e-01	
   5.0749081e-01	   7.5431985e-01	   6.9908088e-01	
   5.0363051e-01	   7.5147059e-01	   6.9742647e-01	
   4.9977022e-01	   7.4862132e-01	   6.9577206e-01	
   4.9590993e-01	   7.4577206e-01	   6.9411765e-01	
   4.9204963e-01	   7.4292279e-01	   6.9246324e-01	
   4.8818934e-01	   7.4007353e-01	   6.9080882e-01	
   4.8432904e-01	   7.3722426e-01	   6.8915441e-01	
   4.8046875e-01	   7.3437500e-01	   6.8750000e-01	
   4.7697610e-01	   7.3143382e-01	   6.8584559e-01	
   4.7348346e-01	   7.2849265e-01	   6.8419118e-01	
   4.6999081e-01	   7.2555147e-01	   6.8253676e-01	
   4.6649816e-01	   7.2261029e-01	   6.8088235e-01	
   4.6300551e-01	   7.1966912e-01	   6.7922794e-01	
   4.5951287e-01	   7.1672794e-01	   6.7757353e-01	
   4.5602022e-01	   7.1378676e-01	   6.7591912e-01	
   4.5252757e-01	   7.1084559e-01	   6.7426471e-01	
   4.4903493e-01	   7.0790441e-01	   6.7261029e-01	
   4.4554228e-01	   7.0496324e-01	   6.7095588e-01	
   4.4204963e-01	   7.0202206e-01	   6.6930147e-01	
   4.3855699e-01	   6.9908088e-01	   6.6764706e-01	
   4.3506434e-01	   6.9613971e-01	   6.6599265e-01	
   4.3157169e-01	   6.9319853e-01	   6.6433824e-01	
   4.2807904e-01	   6.9025735e-01	   6.6268382e-01	
   4.2458640e-01	   6.8731618e-01	   6.6102941e-01	
   4.2109375e-01	   6.8437500e-01	   6.5937500e-01	
   4.1760110e-01	   6.8143382e-01	   6.5772059e-01	
   4.1410846e-01	   6.7849265e-01	   6.5606618e-01	
   4.1061581e-01	   6.7555147e-01	   6.5441176e-01	
   4.0712316e-01	   6.7261029e-01	   6.5275735e-01	
   4.0363051e-01	   6.6966912e-01	   6.5110294e-01	
   4.0013787e-01	   6.6672794e-01	   6.4944853e-01	
   3.9664522e-01	   6.6378676e-01	   6.4779412e-01	
   3.9315257e-01	   6.6084559e-01	   6.4613971e-01	
   3.8965993e-01	   6.5790441e-01	   6.4448529e-01	
   3.8616728e-01	   6.5496324e-01	   6.4283088e-01	
   3.8267463e-01	   6.5202206e-01	   6.4117647e-01	
   3.7918199e-01	   6.4908088e-01	   6.3952206e-01	
   3.7568934e-01	   6.4613971e-01	   6.3786765e-01	
   3.7219669e-01	   6.4319853e-01	   6.3621324e-01	
   3.6870404e-01	   6.4025735e-01	   6.3455882e-01	
   3.6521140e-01	   6.3731618e-01	   6.3290441e-01	
   3.6171875e-01	   6.3437500e-01	   6.3125000e-01	
   3.5822610e-01	   6.3143382e-01	   6.2959559e-01	
   3.5473346e-01	   6.2849265e-01	   6.2794118e-01	
   3.5124081e-01	   6.2555147e-01	   6.2628676e-01	
   3.4774816e-01	   6.2261029e-01	   6.2463235e-01	
   3.4425551e-01	   6.1966912e-01	   6.2297794e-01	
   3.4076287e-01	   6.1672794e-01	   6.2132353e-01	
   3.3727022e-01	   6.1378676e-01	   6.1966912e-01	
   3.3377757e-01	   6.1084559e-01	   6.1801471e-01	
   3.3079044e-01	   6.0790441e-01	   6.1622243e-01	
   3.2830882e-01	   6.0496324e-01	   6.1429228e-01	
   3.2582721e-01	   6.0202206e-01	   6.1236213e-01	
   3.2334559e-01	   5.9908088e-01	   6.1043199e-01	
   3.2086397e-01	   5.9613971e-01	   6.0850184e-01	
   3.1838235e-01	   5.9319853e-01	   6.0657169e-01	
   3.1590074e-01	   5.9025735e-01	   6.0464154e-01	
   3.1341912e-01	   5.8731618e-01	   6.0271140e-01	
   3.1093750e-01	   5.8437500e-01	   6.0078125e-01	
   3.0845588e-01	   5.8143382e-01	   5.9885110e-01	
   3.0597426e-01	   5.7849265e-01	   5.9692096e-01	
   3.0349265e-01	   5.7555147e-01	   5.9499081e-01	
   3.0101103e-01	   5.7261029e-01	   5.9306066e-01	
   2.9852941e-01	   5.6966912e-01	   5.9113051e-01	
   2.9604779e-01	   5.6672794e-01	   5.8920037e-01	
   2.9356618e-01	   5.6378676e-01	   5.8727022e-01	
   2.9108456e-01	   5.6084559e-01	   5.8534007e-01	
   2.8860294e-01	   5.5790441e-01	   5.8340993e-01	
