   8.1640625e-01	   9.2968750e-01	   9.1406250e-01	
   8.1263787e-01	   9.2794118e-01	   9.1250000e-01	
   8.0886949e-01	   9.2619485e-01	   9.1093750e-01	
   8.0510110e-01	   9.2444853e-01	   9.0937500e-01	
   8.0133272e-01	   9.2270221e-01	   9.0781250e-01	
   7.9756434e-01	   9.2095588e-01	   9.0625000e-01	
   7.9379596e-01	   9.1920956e-01	   9.0468750e-01	
   7.9002757e-01	   9.1746324e-01	   9.0312500e-01	
   7.8625919e-01	   9.1571691e-01	   9.0156250e-01	
   7.8249081e-01	   9.1397059e-01	   9.0000000e-01	
   7.7872243e-01	   9.1222426e-01	   8.9843750e-01	
   7.7495404e-01	   9.1047794e-01	   8.9687500e-01	
   7.7118566e-01	   9.0873162e-01	   8.9531250e-01	
   7.6741728e-01	   9.0698529e-01	   8.9375000e-01	
   7.6364890e-01	   9.0523897e-01	   8.9218750e-01	
   7.5988051e-01	   9.0349265e-01	   8.9062500e-01	
   7.5611213e-01	   9.0174632e-01	   8.8906250e-01	
   7.5234375e-01	   9.0000000e-01	   8.8750000e-01	
   7.4857537e-01	   8.9825368e-01	   8.8593750e-01	
   7.4480699e-01	   8.9650735e-01	   8.8437500e-01	
   7.4103860e-01	   8.9476103e-01	   8.8281250e-01	
   7.3727022e-01	   8.9301471e-01	   8.8125000e-01	
   7.3350184e-01	   8.9126838e-01	   8.7968750e-01	
   7.2973346e-01	   8.8952206e-01	   8.7812500e-01	
   7.2596507e-01	   8.8777574e-01	   8.7656250e-01	
   7.2219669e-01	   8.8602941e-01	   8.7500000e-01	
   7.1842831e-01	   8.8428309e-01	   8.7343750e-01	
   7.1465993e-01	   8.8253676e-01	   8.7187500e-01	
   7.1089154e-01	   8.8079044e-01	   8.7031250e-01	
   7.0712316e-01	   8.7904412e-01	   8.6875000e-01	
   7.0335478e-01	   8.7729779e-01	   8.6718750e-01	
   6.9958640e-01	   8.7555147e-01	   8.6562500e-01	
   6.9581801e-01	   8.7380515e-01	   8.6406250e-01	
   6.9204963e-01	   8.7205882e-01	   8.6250000e-01	
   6.8828125e-01	   8.7031250e-01	   8.6093750e-01	
   6.8451287e-01	   8.6856618e-01	   8.5937500e-01	
   6.8074449e-01	   8.6681985e-01	   8.5781250e-01	
   6.7697610e-01	   8.6507353e-01	   8.5625000e-01	
   6.7320772e-01	   8.6332721e-01	   8.5468750e-01	
   6.6943934e-01	   8.6158088e-01	   8.5312500e-01	
   6.6567096e-01	   8.5983456e-01	   8.5156250e-01	
   6.6190257e-01	   8.5808824e-01	   8.5000000e-01	
   6.5813419e-01	   8.5634191e-01	   8.4843750e-01	
   6.5464154e-01	   8.5441176e-01	   8.4692096e-01	
   6.5142463e-01	   8.5229779e-01	   8.4545037e-01	
   6.4820772e-01	   8.5018382e-01	   8.4397978e-01	
   6.4499081e-01	   8.4806985e-01	   8.4250919e-01	
   6.4177390e-01	   8.4595588e-01	   8.4103860e-01	
   6.3855699e-01	   8.4384191e-01	   8.3956801e-01	
   6.3534007e-01	   8.4172794e-01	   8.3809743e-01	
   6.3212316e-01	   8.3961397e-01	   8.3662684e-01	
   6.2890625e-01	   8.3750000e-01	   8.3515625e-01	
   6.2568934e-01	   8.3538603e-01	   8.3368566e-01	
   6.2247243e-01	   8.3327206e-01	   8.3221507e-01	
   6.1925551e-01	   8.3115809e-01	   8.3074449e-01	
   6.1603860e-01	   8.2904412e-01	   8.2927390e-01	
   6.1282169e-01	   8.2693015e-01	   8.2780331e-01	
   6.0960478e-01	   8.2481618e-01	   8.2633272e-01	
   6.0638787e-01	   8.2270221e-01	   8.2486213e-01	
   6.0317096e-01	   8.2058824e-01	   8.2339154e-01	
   5.9995404e-01	   8.1847426e-01	   8.2192096e-01	
   5.9673713e-01	   8.1636029e-01	   8.2045037e-01	
   5.9352022e-01	   8.1424632e-01	   8.1897978e-01	
   5.9030331e-01	   8.1213235e-01	   8.1750919e-01	
   5.8708640e-01	   8.1001838e-01	   8.1603860e-01	
   5.8386949e-01	   8.0790441e-01	   8.1456801e-01	
   5.8065257e-01	   8.0579044e-01	   8.1309743e-01	
   5.7743566e-01	   8.0367647e-01	   8.1162684e-01	
   5.7421875e-01	   8.0156250e-01	   8.1015625e-01	
   5.7100184e-01	   7.9944853e-01	   8.0868566e-01	
   5.6778493e-01	   7.9733456e-01	   8.0721507e-01	
   5.6456801e-01	   7.9522059e-01	   8.0574449e-01	
   5.6135110e-01	   7.9310662e-01	   8.0427390e-01	
   5.5813419e-01	   7.9099265e-01	   8.0280331e-01	
   5.5491728e-01	   7.8887868e-01	   8.0133272e-01	
   5.5170037e-01	   7.8676471e-01	   7.9986213e-01	
   5.4848346e-01	   7.8465074e-01	   7.9839154e-01	
   5.4526654e-01	   7.8253676e-01	   7.9692096e-01	
   5.4204963e-01	   7.8042279e-01	   7.9545037e-01	
   5.3883272e-01	   7.7830882e-01	   7.9397978e-01	
   5.3561581e-01	   7.7619485e-01	   7.9250919e-01	
   5.3239890e-01	   7.7408088e-01	   7.9103860e-01	
   5.2918199e-01	   7.7196691e-01	   7.8956801e-01	
   5.2596507e-01	   7.6985294e-01	   7.8809743e-01	
   5.2274816e-01	   7.6773897e-01	   7.8662684e-01	
   5.1953125e-01	   7.6562500e-01	   7.8515625e-01	
   5.1686581e-01	   7.6332721e-01	   7.8359375e-01	
   5.1420037e-01	   7.6102941e-01	   7.8203125e-01	
   5.1153493e-01	   7.5873162e-01	   7.8046875e-01	
   5.0886949e-01	   7.5643382e-01	   7.7890625e-01	
   5.0620404e-01	   7.5413603e-01	   7.7734375e-01	
   5.0353860e-01	   7.5183824e-01	   7.7578125e-01	
   5.0087316e-01	   7.4954044e-01	   7.7421875e-01	
   4.9820772e-01	   7.4724265e-01	   7.7265625e-01	
   4.9554228e-01	   7.4494485e-01	   7.7109375e-01	
   4.9287684e-01	   7.4264706e-01	   7.6953125e-01	
   4.9021140e-01	   7.4034926e-01	   7.6796875e-01	
   4.8754596e-01	   7.3805147e-01	   7.6640625e-01	
   4.8488051e-01	   7.3575368e-01	   7.6484375e-01	
   4.8221507e-01	   7.3345588e-01	   7.6328125e-01	
   4.7954963e-01	   7.3115809e-01	   7.6171875e-01	
   4.7688419e-01	   7.2886029e-01	   7.6015625e-01	
   4.7421875e-01	   7.2656250e-01	   7.5859375e-01	
   4.7155331e-01	   7.2426471e-01	   7.5703125e-01	
   4.6888787e-01	   7.2196691e-01	   7.5546875e-01	
   4.6622243e-01	   7.1966912e-01	   7.5390625e-01	
   4.6355699e-01	   7.1737132e-01	   7.5234375e-01	
   4.6089154e-01	   7.1507353e-01	   7.5078125e-01	
   4.5822610e-01	   7.1277574e-01	   7.4921875e-01	
   4.5556066e-01	   7.1047794e-01	   7.4765625e-01	
   4.5289522e-01	   7.0818015e-01	   7.4609375e-01	
   4.5022978e-01	   7.0588235e-01	   7.4453125e-01	
   4.4756434e-01	   7.0358456e-01	   7.4296875e-01	
   4.4489890e-01	   7.0128676e-01	   7.4140625e-01	
   4.4223346e-01	   6.9898897e-01	   7.3984375e-01	
   4.3956801e-01	   6.9669118e-01	   7.3828125e-01	
   4.3690257e-01	   6.9439338e-01	   7.3671875e-01	
   4.3423713e-01	   6.9209559e-01	   7.3515625e-01	
   4.3157169e-01	   6.8979779e-01	   7.3359375e-01	
   4.2890625e-01	   6.8750000e-01	   7.3203125e-01	
   4.2624081e-01	   6.8520221e-01	   7.3046875e-01	
   4.2357537e-01	   6.8290441e-01	   7.2890625e-01	
   4.2090993e-01	   6.8060662e-01	   7.2734375e-01	
   4.1824449e-01	   6.7830882e-01	   7.2578125e-01	
   4.1557904e-01	   6.7601103e-01	   7.2421875e-01	
   4.1291360e-01	   6.7371324e-01	   7.2265625e-01	
   4.1024816e-01	   6.7141544e-01	   7.2109375e-01	
   4.0758272e-01	   6.6911765e-01	   7.1953125e-01	
   4.0510110e-01	   6.6672794e-01	   7.1792279e-01	
   4.0280331e-01	   6.6424632e-01	   7.1626838e-01	
   4.0050551e-01	   6.6176471e-01	   7.1461397e-01	
   3.9820772e-01	   6.5928309e-01	   7.1295956e-01	
   3.9590993e-01	   6.5680147e-01	   7.1130515e-01	
   3.9361213e-01	   6.5431985e-01	   7.0965074e-01	
   3.9131434e-01	   6.5183824e-01	   7.0799632e-01	
   3.8901654e-01	   6.4935662e-01	   7.0634191e-01	
   3.8671875e-01	   6.4687500e-01	   7.0468750e-01	
   3.8442096e-01	   6.4439338e-01	   7.0303309e-01	
   3.8212316e-01	   6.4191176e-01	   7.0137868e-01	
   3.7982537e-01	   6.3943015e-01	   6.9972426e-01	
   3.7752757e-01	   6.3694853e-01	   6.9806985e-01	
   3.7522978e-01	   6.3446691e-01	   6.9641544e-01	
   3.7293199e-01	   6.3198529e-01	   6.9476103e-01	
   3.7063419e-01	   6.2950368e-01	   6.9310662e-01	
   3.6833640e-01	   6.2702206e-01	   6.9145221e-01	
   3.6603860e-01	   6.2454044e-01	   6.8979779e-01	
   3.6374081e-01	   6.2205882e-01	   6.8814338e-01	
   3.6144301e-01	   6.1957721e-01	   6.8648897e-01	
   3.5914522e-01	   6.1709559e-01	   6.8483456e-01	
   3.5684743e-01	   6.1461397e-01	   6.8318015e-01	
   3.5454963e-01	   6.1213235e-01	   6.8152574e-01	
   3.5225184e-01	   6.0965074e-01	   6.7987132e-01	
   3.4995404e-01	   6.0716912e-01	   6.7821691e-01	
   3.4765625e-01	   6.0468750e-01	   6.7656250e-01	
   3.4535846e-01	   6.0220588e-01	   6.7490809e-01	
   3.4306066e-01	   5.9972426e-01	   6.7325368e-01	
   3.4076287e-01	   5.9724265e-01	   6.7159926e-01	
   3.3846507e-01	   5.9476103e-01	   6.6994485e-01	
   3.3616728e-01	   5.9227941e-01	   6.6829044e-01	
   3.3386949e-01	   5.8979779e-01	   6.6663603e-01	
   3.3157169e-01	   5.8731618e-01	   6.6498162e-01	
   3.2927390e-01	   5.8483456e-01	   6.6332721e-01	
   3.2697610e-01	   5.8235294e-01	   6.6167279e-01	
   3.2467831e-01	   5.7987132e-01	   6.6001838e-01	
   3.2238051e-01	   5.7738971e-01	   6.5836397e-01	
   3.2008272e-01	   5.7490809e-01	   6.5670956e-01	
   3.1778493e-01	   5.7242647e-01	   6.5505515e-01	
   3.1548713e-01	   5.6994485e-01	   6.5340074e-01	
   3.1318934e-01	   5.6746324e-01	   6.5174632e-01	
   3.1089154e-01	   5.6498162e-01	   6.5009191e-01	
   3.0859375e-01	   5.6250000e-01	   6.4843750e-01	
