   8.9062500e-01	   9.4140625e-01	   8.7890625e-01	
   8.8621324e-01	   9.3920037e-01	   8.7697610e-01	
   8.8180147e-01	   9.3699449e-01	   8.7504596e-01	
   8.7738971e-01	   9.3478860e-01	   8.7311581e-01	
   8.7297794e-01	   9.3258272e-01	   8.7118566e-01	
   8.6856618e-01	   9.3037684e-01	   8.6925551e-01	
   8.6415441e-01	   9.2817096e-01	   8.6732537e-01	
   8.5974265e-01	   9.2596507e-01	   8.6539522e-01	
   8.5533088e-01	   9.2375919e-01	   8.6346507e-01	
   8.5091912e-01	   9.2155331e-01	   8.6153493e-01	
   8.4650735e-01	   9.1934743e-01	   8.5960478e-01	
   8.4209559e-01	   9.1714154e-01	   8.5767463e-01	
   8.3768382e-01	   9.1493566e-01	   8.5574449e-01	
   8.3327206e-01	   9.1272978e-01	   8.5381434e-01	
   8.2886029e-01	   9.1052390e-01	   8.5188419e-01	
   8.2444853e-01	   9.0831801e-01	   8.4995404e-01	
   8.2003676e-01	   9.0611213e-01	   8.4802390e-01	
   8.1562500e-01	   9.0390625e-01	   8.4609375e-01	
   8.1121324e-01	   9.0170037e-01	   8.4416360e-01	
   8.0680147e-01	   8.9949449e-01	   8.4223346e-01	
   8.0238971e-01	   8.9728860e-01	   8.4030331e-01	
   7.9797794e-01	   8.9508272e-01	   8.3837316e-01	
   7.9356618e-01	   8.9287684e-01	   8.3644301e-01	
   7.8915441e-01	   8.9067096e-01	   8.3451287e-01	
   7.8474265e-01	   8.8846507e-01	   8.3258272e-01	
   7.8033088e-01	   8.8625919e-01	   8.3065257e-01	
   7.7591912e-01	   8.8405331e-01	   8.2872243e-01	
   7.7150735e-01	   8.8184743e-01	   8.2679228e-01	
   7.6709559e-01	   8.7964154e-01	   8.2486213e-01	
   7.6268382e-01	   8.7743566e-01	   8.2293199e-01	
   7.5827206e-01	   8.7522978e-01	   8.2100184e-01	
   7.5386029e-01	   8.7302390e-01	   8.1907169e-01	
   7.4944853e-01	   8.7081801e-01	   8.1714154e-01	
   7.4503676e-01	   8.6861213e-01	   8.1521140e-01	
   7.4062500e-01	   8.6640625e-01	   8.1328125e-01	
   7.3621324e-01	   8.6420037e-01	   8.1135110e-01	
   7.3180147e-01	   8.6199449e-01	   8.0942096e-01	
   7.2738971e-01	   8.5978860e-01	   8.0749081e-01	
   7.2297794e-01	   8.5758272e-01	   8.0556066e-01	
   7.1856618e-01	   8.5537684e-01	   8.0363051e-01	
   7.1415441e-01	   8.5317096e-01	   8.0170037e-01	
   7.0974265e-01	   8.5096507e-01	   7.9977022e-01	
   7.0533088e-01	   8.4875919e-01	   7.9784007e-01	
   7.0114890e-01	   8.4650735e-01	   7.9586397e-01	
   6.9719669e-01	   8.4420956e-01	   7.9384191e-01	
   6.9324449e-01	   8.4191176e-01	   7.9181985e-01	
   6.8929228e-01	   8.3961397e-01	   7.8979779e-01	
   6.8534007e-01	   8.3731618e-01	   7.8777574e-01	
   6.8138787e-01	   8.3501838e-01	   7.8575368e-01	
   6.7743566e-01	   8.3272059e-01	   7.8373162e-01	
   6.7348346e-01	   8.3042279e-01	   7.8170956e-01	
   6.6953125e-01	   8.2812500e-01	   7.7968750e-01	
   6.6557904e-01	   8.2582721e-01	   7.7766544e-01	
