   0.0000000e+00	   5.7421875e-01	   5.7031250e-01	
   1.0477941e-02	   5.7633272e-01	   5.7169118e-01	
   2.0955882e-02	   5.7844669e-01	   5.7306985e-01	
   3.1433824e-02	   5.8056066e-01	   5.7444853e-01	
   4.1911765e-02	   5.8267463e-01	   5.7582721e-01	
   5.2389706e-02	   5.8478860e-01	   5.7720588e-01	
   6.2867647e-02	   5.8690257e-01	   5.7858456e-01	
   7.3345588e-02	   5.8901654e-01	   5.7996324e-01	
   8.3823529e-02	   5.9113051e-01	   5.8134191e-01	
   9.4301471e-02	   5.9324449e-01	   5.8272059e-01	
   1.0477941e-01	   5.9535846e-01	   5.8409926e-01	
   1.1525735e-01	   5.9747243e-01	   5.8547794e-01	
   1.2573529e-01	   5.9958640e-01	   5.8685662e-01	
   1.3621324e-01	   6.0170037e-01	   5.8823529e-01	
   1.4669118e-01	   6.0381434e-01	   5.8961397e-01	
   1.5716912e-01	   6.0592831e-01	   5.9099265e-01	
   1.6764706e-01	   6.0804228e-01	   5.9237132e-01	
   1.7812500e-01	   6.1015625e-01	   5.9375000e-01	
   1.8860294e-01	   6.1227022e-01	   5.9512868e-01	
   1.9908088e-01	   6.1438419e-01	   5.9650735e-01	
   2.0955882e-01	   6.1649816e-01	   5.9788603e-01	
   2.2003676e-01	   6.1861213e-01	   5.9926471e-01	
   2.3051471e-01	   6.2072610e-01	   6.0064338e-01	
   2.4099265e-01	   6.2284007e-01	   6.0202206e-01	
   2.5147059e-01	   6.2495404e-01	   6.0340074e-01	
   2.6194853e-01	   6.2706801e-01	   6.0477941e-01	
   2.7242647e-01	   6.2918199e-01	   6.0615809e-01	
   2.8290441e-01	   6.3129596e-01	   6.0753676e-01	
   2.9338235e-01	   6.3340993e-01	   6.0891544e-01	
   3.0386029e-01	   6.3552390e-01	   6.1029412e-01	
   3.1433824e-01	   6.3763787e-01	   6.1167279e-01	
   3.2481618e-01	   6.3975184e-01	   6.1305147e-01	
   3.3529412e-01	   6.4186581e-01	   6.1443015e-01	
   3.4577206e-01	   6.4397978e-01	   6.1580882e-01	
   3.5625000e-01	   6.4609375e-01	   6.1718750e-01	
   3.6672794e-01	   6.4820772e-01	   6.1856618e-01	
   3.7720588e-01	   6.5032169e-01	   6.1994485e-01	
   3.8768382e-01	   6.5243566e-01	   6.2132353e-01	
   3.9816176e-01	   6.5454963e-01	   6.2270221e-01	
   4.0863971e-01	   6.5666360e-01	   6.2408088e-01	
   4.1911765e-01	   6.5877757e-01	   6.2545956e-01	
   4.2959559e-01	   6.6089154e-01	   6.2683824e-01	
   4.4007353e-01	   6.6300551e-01	   6.2821691e-01	
   4.4820772e-01	   6.6539522e-01	   6.2973346e-01	
   4.5399816e-01	   6.6806066e-01	   6.3138787e-01	
   4.5978860e-01	   6.7072610e-01	   6.3304228e-01	
   4.6557904e-01	   6.7339154e-01	   6.3469669e-01	
   4.7136949e-01	   6.7605699e-01	   6.3635110e-01	
   4.7715993e-01	   6.7872243e-01	   6.3800551e-01	
   4.8295037e-01	   6.8138787e-01	   6.3965993e-01	
   4.8874081e-01	   6.8405331e-01	   6.4131434e-01	
   4.9453125e-01	   6.8671875e-01	   6.4296875e-01	
   5.0032169e-01	   6.8938419e-01	   6.4462316e-01	
   5.0611213e-01	   6.9204963e-01	   6.4627757e-01	
   5.1190257e-01	   6.9471507e-01	   6.4793199e-01	
   5.1769301e-01	   6.9738051e-01	   6.4958640e-01	
   5.2348346e-01	   7.0004596e-01	   6.5124081e-01	
   5.2927390e-01	   7.0271140e-01	   6.5289522e-01	
   5.3506434e-01	   7.0537684e-01	   6.5454963e-01	
   5.4085478e-01	   7.0804228e-01	   6.5620404e-01	
   5.4664522e-01	   7.1070772e-01	   6.5785846e-01	
   5.5243566e-01	   7.1337316e-01	   6.5951287e-01	
   5.5822610e-01	   7.1603860e-01	   6.6116728e-01	
   5.6401654e-01	   7.1870404e-01	   6.6282169e-01	
   5.6980699e-01	   7.2136949e-01	   6.6447610e-01	
   5.7559743e-01	   7.2403493e-01	   6.6613051e-01	
   5.8138787e-01	   7.2670037e-01	   6.6778493e-01	
   5.8717831e-01	   7.2936581e-01	   6.6943934e-01	
   5.9296875e-01	   7.3203125e-01	   6.7109375e-01	
   5.9875919e-01	   7.3469669e-01	   6.7274816e-01	
   6.0454963e-01	   7.3736213e-01	   6.7440257e-01	
   6.1034007e-01	   7.4002757e-01	   6.7605699e-01	
   6.1613051e-01	   7.4269301e-01	   6.7771140e-01	
   6.2192096e-01	   7.4535846e-01	   6.7936581e-01	
   6.2771140e-01	   7.4802390e-01	   6.8102022e-01	
   6.3350184e-01	   7.5068934e-01	   6.8267463e-01	
   6.3929228e-01	   7.5335478e-01	   6.8432904e-01	
   6.4508272e-01	   7.5602022e-01	   6.8598346e-01	
   6.5087316e-01	   7.5868566e-01	   6.8763787e-01	
   6.5666360e-01	   7.6135110e-01	   6.8929228e-01	
   6.6245404e-01	   7.6401654e-01	   6.9094669e-01	
   6.6824449e-01	   7.6668199e-01	   6.9260110e-01	
   6.7403493e-01	   7.6934743e-01	   6.9425551e-01	
   6.7982537e-01	   7.7201287e-01	   6.9590993e-01	
   6.8561581e-01	   7.7467831e-01	   6.9756434e-01	
   6.9140625e-01	   7.7734375e-01	   6.9921875e-01	
   6.9728860e-01	   7.8056066e-01	   7.0114890e-01	
   7.0317096e-01	   7.8377757e-01	   7.0307904e-01	
   7.0905331e-01	   7.8699449e-01	   7.0500919e-01	
   7.1493566e-01	   7.9021140e-01	   7.0693934e-01	
   7.2081801e-01	   7.9342831e-01	   7.0886949e-01	
   7.2670037e-01	   7.9664522e-01	   7.1079963e-01	
   7.3258272e-01	   7.9986213e-01	   7.1272978e-01	
   7.3846507e-01	   8.0307904e-01	   7.1465993e-01	
   7.4434743e-01	   8.0629596e-01	   7.1659007e-01	
   7.5022978e-01	   8.0951287e-01	   7.1852022e-01	
   7.5611213e-01	   8.1272978e-01	   7.2045037e-01	
   7.6199449e-01	   8.1594669e-01	   7.2238051e-01	
   7.6787684e-01	   8.1916360e-01	   7.2431066e-01	
   7.7375919e-01	   8.2238051e-01	   7.2624081e-01	
   7.7964154e-01	   8.2559743e-01	   7.2817096e-01	
   7.8552390e-01	   8.2881434e-01	   7.3010110e-01	
   7.9140625e-01	   8.3203125e-01	   7.3203125e-01	
   7.9728860e-01	   8.3524816e-01	   7.3396140e-01	
   8.0317096e-01	   8.3846507e-01	   7.3589154e-01	
   8.0905331e-01	   8.4168199e-01	   7.3782169e-01	
   8.1493566e-01	   8.4489890e-01	   7.3975184e-01	
   8.2081801e-01	   8.4811581e-01	   7.4168199e-01	
   8.2670037e-01	   8.5133272e-01	   7.4361213e-01	
   8.3258272e-01	   8.5454963e-01	   7.4554228e-01	
   8.3846507e-01	   8.5776654e-01	   7.4747243e-01	
   8.4434743e-01	   8.6098346e-01	   7.4940257e-01	
   8.5022978e-01	   8.6420037e-01	   7.5133272e-01	
   8.5611213e-01	   8.6741728e-01	   7.5326287e-01	
   8.6199449e-01	   8.7063419e-01	   7.5519301e-01	
   8.6787684e-01	   8.7385110e-01	   7.5712316e-01	
   8.7375919e-01	   8.7706801e-01	   7.5905331e-01	
   8.7964154e-01	   8.8028493e-01	   7.6098346e-01	
   8.8552390e-01	   8.8350184e-01	   7.6291360e-01	
   8.9140625e-01	   8.8671875e-01	   7.6484375e-01	
   8.9728860e-01	   8.8993566e-01	   7.6677390e-01	
   9.0317096e-01	   8.9315257e-01	   7.6870404e-01	
   9.0905331e-01	   8.9636949e-01	   7.7063419e-01	
   9.1493566e-01	   8.9958640e-01	   7.7256434e-01	
   9.2081801e-01	   9.0280331e-01	   7.7449449e-01	
   9.2670037e-01	   9.0602022e-01	   7.7642463e-01	
   9.3258272e-01	   9.0923713e-01	   7.7835478e-01	
   9.3846507e-01	   9.1245404e-01	   7.8028493e-01	
   9.4085478e-01	   9.1181066e-01	   7.8000919e-01	
   9.3975184e-01	   9.0730699e-01	   7.7752757e-01	
   9.3864890e-01	   9.0280331e-01	   7.7504596e-01	
   9.3754596e-01	   8.9829963e-01	   7.7256434e-01	
   9.3644301e-01	   8.9379596e-01	   7.7008272e-01	
   9.3534007e-01	   8.8929228e-01	   7.6760110e-01	
   9.3423713e-01	   8.8478860e-01	   7.6511949e-01	
   9.3313419e-01	   8.8028493e-01	   7.6263787e-01	
   9.3203125e-01	   8.7578125e-01	   7.6015625e-01	
   9.3092831e-01	   8.7127757e-01	   7.5767463e-01	
   9.2982537e-01	   8.6677390e-01	   7.5519301e-01	
   9.2872243e-01	   8.6227022e-01	   7.5271140e-01	
   9.2761949e-01	   8.5776654e-01	   7.5022978e-01	
   9.2651654e-01	   8.5326287e-01	   7.4774816e-01	
   9.2541360e-01	   8.4875919e-01	   7.4526654e-01	
   9.2431066e-01	   8.4425551e-01	   7.4278493e-01	
   9.2320772e-01	   8.3975184e-01	   7.4030331e-01	
   9.2210478e-01	   8.3524816e-01	   7.3782169e-01	
   9.2100184e-01	   8.3074449e-01	   7.3534007e-01	
   9.1989890e-01	   8.2624081e-01	   7.3285846e-01	
   9.1879596e-01	   8.2173713e-01	   7.3037684e-01	
   9.1769301e-01	   8.1723346e-01	   7.2789522e-01	
   9.1659007e-01	   8.1272978e-01	   7.2541360e-01	
   9.1548713e-01	   8.0822610e-01	   7.2293199e-01	
   9.1438419e-01	   8.0372243e-01	   7.2045037e-01	
   9.1328125e-01	   7.9921875e-01	   7.1796875e-01	
   9.1217831e-01	   7.9471507e-01	   7.1548713e-01	
   9.1107537e-01	   7.9021140e-01	   7.1300551e-01	
   9.0997243e-01	   7.8570772e-01	   7.1052390e-01	
   9.0886949e-01	   7.8120404e-01	   7.0804228e-01	
   9.0776654e-01	   7.7670037e-01	   7.0556066e-01	
   9.0666360e-01	   7.7219669e-01	   7.0307904e-01	
   9.0556066e-01	   7.6769301e-01	   7.0059743e-01	
   9.0445772e-01	   7.6318934e-01	   6.9811581e-01	
   9.0335478e-01	   7.5868566e-01	   6.9563419e-01	
   9.0225184e-01	   7.5418199e-01	   6.9315257e-01	
   9.0114890e-01	   7.4967831e-01	   6.9067096e-01	
   9.0004596e-01	   7.4517463e-01	   6.8818934e-01	
   8.9894301e-01	   7.4067096e-01	   6.8570772e-01	
   8.9784007e-01	   7.3616728e-01	   6.8322610e-01	
   8.9673713e-01	   7.3166360e-01	   6.8074449e-01	
   8.9563419e-01	   7.2715993e-01	   6.7826287e-01	
   8.9453125e-01	   7.2265625e-01	   6.7578125e-01	
   8.9342831e-01	   7.1824449e-01	   6.7348346e-01	
   8.9232537e-01	   7.1383272e-01	   6.7118566e-01	
   8.9122243e-01	   7.0942096e-01	   6.6888787e-01	
   8.9011949e-01	   7.0500919e-01	   6.6659007e-01	
   8.8901654e-01	   7.0059743e-01	   6.6429228e-01	
   8.8791360e-01	   6.9618566e-01	   6.6199449e-01	
   8.8681066e-01	   6.9177390e-01	   6.5969669e-01	
   8.8570772e-01	   6.8736213e-01	   6.5739890e-01	
   8.8460478e-01	   6.8295037e-01	   6.5510110e-01	
   8.8350184e-01	   6.7853860e-01	   6.5280331e-01	
   8.8239890e-01	   6.7412684e-01	   6.5050551e-01	
   8.8129596e-01	   6.6971507e-01	   6.4820772e-01	
   8.8019301e-01	   6.6530331e-01	   6.4590993e-01	
   8.7909007e-01	   6.6089154e-01	   6.4361213e-01	
   8.7798713e-01	   6.5647978e-01	   6.4131434e-01	
